Date,Open,High,Low,Close,Adj Close,Volume,EMA5,EMA7,EMA150,Buy_Signal,Sell_Signal
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,327.8267517089844,53774400,334.94199829101564,333.8399963378906,302.9296667480469,1,0
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,327.23406982421875,41816100,335.44199829101564,334.807137625558,302.99753336588543,1,0
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,327.2437744140625,47260400,335.89599609375,335.4828534807478,303.0717333984375,1,0
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,328.2833251953125,35481000,336.36399536132814,335.9942844935826,303.13813334147136,1,0
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,328.9925842285156,38733900,337.53200073242186,336.5757141113281,303.21273335774737,1,0
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,327.6227722167969,68054200,337.49000244140626,336.8128574916295,303.2730000813802,1,0
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,328.64276123046875,42207800,337.7800048828125,337.59571620396207,303.32206665039064,1,0
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,329.8086242675781,55106600,338.3080078125,337.88714599609375,303.3722666422526,1,0
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,333.150634765625,48588700,339.310009765625,338.7571498325893,303.4497334798177,1,0
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,334.31640625,38463400,340.406005859375,339.7971496582031,303.53493347167966,1,0
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,337.6681823730469,50790200,342.4740051269531,341.1771501813616,303.6406001790365,1,0
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,338.4064636230469,58034100,344.4840026855469,342.5614318847656,303.7710001627604,1,0
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,340.5923767089844,48588900,346.70399780273436,344.4685712541853,303.9515334065755,1,0
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,339.3585205078125,66099200,347.98199462890625,346.0442853655134,304.1009999593099,1,0
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,342.5548095703125,54908700,349.67799682617186,347.9185703822545,304.2742000325521,1,0
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,347.50958251953125,69540000,351.70399780273436,350.0299987792969,304.4743334960938,1,0
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,335.5502624511719,148011100,351.1160034179687,350.21143014090404,304.63206685384114,1,0
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,332.810546875,139156300,349.5140075683594,349.4971444266183,304.75506693522135,1,0
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,323.71722412109375,114465300,346.29400634765625,347.33714512416293,304.7827335611979,0,0
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,330.1097717285156,91462300,343.7320068359375,345.7957196916853,304.8289337158203,0,0
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,324.3778381347656,90569500,338.9700073242187,343.5928649902344,304.82833374023437,0,0
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,324.54296875,84680200,336.70400390625,340.9442923409598,304.84073364257813,0,0
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,328.817626953125,65605700,335.8820007324219,338.19571794782365,304.8659336344401,0,0
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,330.4789733886719,52920900,337.2740051269531,337.4500034877232,304.8986669921875,0,0
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,329.16741943359375,82096000,337.0800048828125,336.91428920200894,304.90800028483073,1,0
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,326.2723083496094,91523300,337.4700012207031,337.29000418526783,304.89986694335937,1,0
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,322.5159912109375,105877900,336.7880004882812,335.98428780691967,304.8535335286458,1,0
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,318.9266052246094,99450800,334.49000244140626,334.99571446010043,304.788466796875,0,0
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,322.1746520996094,63612100,332.5159973144531,334.4585702078683,304.73486673990885,0,0
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,314.70306396484375,93112200,329.2799987792969,332.19857352120533,304.6394667561849,0,0
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,315.5419006347656,76681300,326.81199951171874,329.81714303152904,304.5729333496094,0,0
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,320.6432800292969,71069400,326.4280029296875,328.37571498325894,304.615,0,0
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,325.96893310546875,64584600,327.87200317382815,328.14000156947543,304.75860005696615,0,0
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,324.1936950683594,51304000,328.2860046386719,328.3857160295759,304.89773335774737,0,0
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,326.6517639160156,104081100,330.7360046386719,329.5171465192522,305.14693339029947,1,0
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,328.74884033203125,88698700,333.4440063476562,330.4800066266741,305.41880004882813,1,0
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,325.6275634765625,89431100,334.46600341796875,332.0800040108817,305.58380004882815,1,0
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,331.40191650390625,45713100,335.5800048828125,334.4028625488281,305.84726684570313,1,0
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,326.6907653808594,90128900,336.0920043945313,335.28857421875,305.99440022786456,1,0
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,332.3773498535156,56999600,337.26600341796876,336.2271466936384,306.24973368326823,1,0
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,335.3230285644531,45242500,338.61400146484374,337.8571472167969,306.55853373209635,1,0
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,338.3175048828125,59528600,341.21600341796875,339.5657174246652,307.0426670328776,1,0
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,343.76025390625,80388500,343.75,341.76428658621654,307.4694002278646,1,0
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,341.51678466796875,73255500,346.7900024414063,344.0914306640625,307.97453369140624,1,0
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,339.3709716796875,57727900,348.2239990234375,345.2585710797991,308.64000030517576,1,0
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,338.9515380859375,60357700,348.96799926757814,347.05428641183033,309.1612002563477,1,0
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,338.7466735839844,89501900,349.0559997558594,347.98714338030135,309.87746693929034,1,0
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,333.5965881347656,68425600,346.9720031738281,347.73428780691967,310.4722003173828,0,0
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,334.932861328125,60051900,345.62200317382815,347.2385733468192,311.1614003499349,0,0
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,334.2989196777344,63575000,344.5820068359375,345.8528616768973,311.84286712646485,0,0
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,336.13262939453125,55399300,344.00400390625,345.0642874581473,312.6149336751302,0,0
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,337.2738342285156,49143900,343.702001953125,344.7571454729353,313.4338003540039,0,0
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,331.0410461425781,91473000,343.1780029296875,343.5985761369978,314.07540049235024,0,0
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,329.8998107910156,65994100,342.1460021972656,342.30286080496654,314.68493387858075,0,0
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,318.6241760253906,127094300,338.9320007324219,340.11000279017856,315.1213338216146,0,0
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,321.862548828125,90597700,336.006005859375,338.19571794782365,315.6317339070638,0,0
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,318.50714111328125,120287300,332.1580078125,335.8828604561942,316.06433400472,0,0
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,322.0771484375,86068300,330.32000732421875,333.8242928641183,316.54733408610025,0,0
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,327.763671875,93294200,329.8820068359375,332.43143572126115,317.14653411865237,0,0
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,335.08892822265625,126959700,333.2580078125,333.0242919921875,317.75793416341145,1,0
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,341.62408447265625,82039700,337.31000366210935,334.7414332798549,318.4382674153646,1,0
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,341.54608154296875,74973000,342.03400268554685,338.0985761369978,319.0069342041016,1,0
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,345.83782958984375,172304200,346.9059997558594,341.61000279017856,319.60313415527344,1,0
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,345.3306579589844,85552000,350.50800170898435,345.53857421875,320.1365342203776,1,0
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,347.89593505859375,58649000,353.1340026855469,349.3200029645647,320.65966756184895,1,0
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,344.52105712890625,67546200,353.7280029296875,351.77428763253346,321.1766674804687,1,0
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,349.290771484375,62892200,355.3160034179688,353.85428728376115,321.6720674641927,1,0
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,353.65081787109375,74541100,356.9180053710937,355.61571829659596,322.2374674479167,1,0
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,351.7487487792969,66111000,358.2340026855469,357.11000279017856,322.78093404134114,1,0
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,347.5155334472656,70591300,358.1559997558594,357.35571725027904,323.2452006022135,1,0
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,348.9786071777344,59940900,359.07000122070315,357.89000156947543,323.7531339518229,1,0
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,346.5888671875,70417300,358.5159973144531,357.69856916155135,324.30173380533853,1,0
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,348.66650390625,63230600,357.493994140625,358.3057120186942,324.8241337076823,0,0
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,354.2848205566406,62415900,358.0139953613281,359.0371398925781,325.3850671386719,0,0
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,353.73858642578125,45330900,359.2899963378906,359.0499965122768,325.91633382161456,1,0
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,354.7237854003906,28514100,360.46799926757814,359.48571341378346,326.427133992513,1,0
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,353.1533508300781,83872700,361.8140014648437,360.3114275251116,326.9360005696615,1,0
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,357.0158996582031,74231400,363.5260009765625,361.4885689871652,327.4214005533854,1,0
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,357.7669982910156,45927000,364.24000244140626,363.12571498325894,327.9301338704427,1,0
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,357.66949462890625,62882000,365.04600219726564,364.4442879813058,328.4894671630859,1,0
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,360.75177001953125,50749900,366.28200073242186,365.3914315359933,329.0646671549479,1,0
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,360.01043701171875,48944300,367.68800048828126,366.3100019182478,329.61733378092447,1,0
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,361.0638427734375,42458900,368.51800537109375,367.2385733468192,330.1901338704427,1,0
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,357.82550048828125,74098300,368.5300048828125,367.922860281808,330.71793395996093,1,0
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,357.7084655761719,57735400,368.5380065917969,368.0242919921875,331.21320068359375,1,0
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,357.2890319824219,57698600,367.8280029296875,367.9542890276228,331.70520060221355,0,0
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,355.68939208984375,69216200,366.94200439453124,367.66428920200894,332.22513387044273,0,0
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,360.49810791015625,63865300,366.8260009765625,367.6271449497768,332.8117338053385,0,0
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,361.0638427734375,58420500,367.49000244140626,367.78143310546875,333.3797338867187,0,0
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,363.0829162597656,64119500,368.5919982910156,368.07714407784596,333.9528004964193,1,0
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,361.6331481933594,136542300,369.1679992675781,368.40999930245533,334.44733378092445,1,0
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,360.3401184082031,96386700,369.80799560546876,368.57142421177457,334.95326700846357,1,0
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,359.7328186035156,47949000,369.33799438476564,368.7057102748326,335.42200032552086,1,0
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,360.05609130859375,46201400,368.8179931640625,369.12142508370533,335.9066003417969,0,0
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,361.45684814453125,26457900,368.1699951171875,369.0371398925781,336.3970003255208,0,0
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,364.56207275390625,39000400,368.76799926757815,369.3228541782924,336.88426717122394,0,0
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,363.8665466308594,53680500,369.4880004882813,369.21142578125,337.3371337890625,1,0
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,364.38568115234375,49455300,370.43800048828126,369.61285400390625,337.7972670491536,1,0
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,366.23712158203125,78520700,371.7,370.4728567940848,338.26100036621096,1,0
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,361.2511291503906,110210800,371.6580017089844,370.6942879813058,338.6826005045573,1,0
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,363.7392272949219,66426200,371.4899963378906,371.23142787388394,339.10426717122397,1,0
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,365.9138488769531,107997700,371.9079956054687,371.8814261300223,339.51340047200523,1,0
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,371.350341796875,68766800,373.3299987792969,372.87142508370533,339.9650006103516,1,0
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,373.4662170410156,71677200,374.8059997558594,374.2714276994978,340.3778006998698,1,0
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,370.94879150390625,51034700,376.78599853515624,375.2285723005022,340.74773396809894,1,0
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,371.027099609375,52547700,378.2739990234375,375.92714146205356,341.13426717122394,1,0
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,372.02630615234375,45303600,379.5220031738281,377.49857003348217,341.5395338948568,1,0
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,370.72344970703125,49989100,379.3940002441406,378.5171421595982,342.05853393554685,1,0
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,368.0198974609375,107160000,378.28200073242186,378.8242885044643,342.53513407389323,0,0
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,370.9095764160156,51233300,378.2739990234375,378.760001046317,343.01246744791666,0,0
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,376.0425109863281,61836100,379.2980041503906,379.1357160295759,343.48533426920574,1,0
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,376.3852844238281,47840100,380.18800048828126,379.92857142857144,343.96920084635417,1,0
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,375.0530700683594,52860500,381.07200317382814,380.5157165527344,344.44320088704427,1,0
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,376.5322570800781,70402000,382.81000366210935,381.172860281808,344.94820088704427,1,0
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,375.94451904296875,42665300,383.8380065917969,381.93429129464283,345.4360009765625,1,0
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,366.7562561035156,123351100,381.94200439453124,381.75000435965404,345.8517344156901,1,0
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,369.9104309082031,94198100,380.62000732421876,381.6042916434152,346.3420011393229,0,0
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,362.5050354003906,126765100,378.0580078125,379.6300048828125,346.76013448079425,0,0
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,368.5390625,75817600,376.42600708007814,378.48572213309154,347.26800130208335,0,0
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,373.7502746582031,64450700,375.9780029296875,378.2957196916853,347.7819346110026,0,0
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,374.044189453125,52427100,377.46600341796875,377.932861328125,348.2718680826823,0,0
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,378.29547119140625,47142600,379.1780029296875,378.27571759905135,348.7763348388672,1,0
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,379.78436279296875,48669800,382.70599975585935,380.1757158551897,349.27953470865884,1,0
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,382.5271911621094,38365200,385.56199951171874,382.0157165527344,349.7692681884766,1,0
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,382.2724914550781,35551100,387.302001953125,384.89857264927457,350.27906819661456,1,0
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,382.1059265136719,59154400,388.947998046875,386.8771405901228,350.77173482259116,1,0
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,382.7230529785156,42913300,389.85199584960935,388.1857125418527,351.28060139973957,1,0
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,384.6136169433594,50593300,390.83800048828124,389.7271423339844,351.78093485514324,1,0
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,384.2804870605469,50972400,391.19599609375,390.5999973842076,352.2973347981771,1,0
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,384.36871337890625,52290600,391.6239990234375,391.26857212611606,352.7871348063151,1,0
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,382.73284912109375,59712800,391.752001953125,391.29857090541293,353.24626810709634,1,0
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,382.0569152832031,83241000,391.6160034179687,391.2671421595982,353.7078680419922,1,0
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,379.1182861328125,67414200,390.49400024414064,390.8314296177455,354.14326802571617,0,0
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,379.5787048339844,107284100,389.53400268554685,390.3728594098772,354.564467976888,0,0
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,383.7613830566406,72433900,389.4099975585938,390.24857003348217,355.0095345052083,0,0
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,374.51434326171875,146670500,387.73199462890625,388.8242841448103,355.37933451334635,0,0
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,372.5846252441406,152701600,385.79799194335936,387.10570853097096,355.76200113932293,0,0
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,381.6161193847656,105348800,386.3079895019531,386.9428492954799,356.2200010172526,0,0
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,378.6382751464844,79595300,386.1159912109375,386.4442792619978,356.6421343994141,0,0
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,373.6229553222656,119940200,384.04599609375,385.6428527832031,357.04380106608073,0,0
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,368.99945068359375,183433000,382.9200012207031,384.0999973842076,357.3876678466797,0,0
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,375.7878112792969,152039600,383.5740051269531,382.9371425083705,357.7854679361979,1,0
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,373.91680908203125,123149200,382.00200805664065,382.8500017438616,358.1534680175781,0,0
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,379.2554016113281,113633600,382.1280090332031,383.82286289760043,358.5426680501302,0,0
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,381.6161193847656,109899400,383.7600036621094,383.82286289760043,358.939467976888,0,0
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,385.4853820800781,86245000,387.1260009765625,384.8214329310826,359.3489347330729,1,0
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,386.00457763671875,64653600,389.2119995117188,386.6271449497768,359.7471348063151,1,0
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,388.3065185546875,73427200,392.15,389.44285801478793,360.15940144856773,1,0
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,387.8167724609375,73722500,393.897998046875,391.1971435546875,360.5616680908203,1,0
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,389.13916015625,97959300,395.4340026855469,393.4171447753906,360.991401570638,1,0
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,383.477294921875,115349100,395.0240051269531,394.0328587123326,361.35166829427084,1,0
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,382.7677917480469,113624500,394.1080078125,394.0185764857701,361.7026684570312,1,0
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,385.82415771484375,73778600,393.34400634765626,393.88429042271207,362.0743351236979,0,0
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,382.78741455078125,90686600,392.0620056152344,393.2328622000558,362.4182684326172,0,0
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,380.8415222167969,97588600,390.11400146484374,391.9628601074219,362.7441349283854,0,0
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,382.98394775390625,116128600,389.75800170898435,391.07571847098217,363.09393493652345,0,0
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,389.15576171875,114409100,391.05800170898436,390.89286150251115,363.4786016845703,1,0
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,388.9591979980469,108107600,391.6960021972656,391.5071454729353,363.85393493652344,1,0
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,387.92730712890625,76262200,392.74200439453125,392.2571454729353,364.1993349202474,1,0
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,389.49969482421875,112734200,394.50400390625,392.7914297921317,364.54740152994793,1,0
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,393.7059326171875,99682900,396.6859985351563,394.3785705566406,364.90100138346355,1,0
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,399.3568420410156,91684800,398.7619934082031,397.0699986049107,365.28786804199217,1,0
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,399.1209716796875,62021000,400.8299926757812,399.41571044921875,365.658134765625,1,0
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,399.5828552246094,55836300,403.2019897460938,400.9314226422991,366.0400014241537,1,0
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,401.4795837402344,57863100,405.639990234375,402.7514212472098,366.41280131022137,1,0
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,404.3984375,61104600,407.8159912109375,405.1457039969308,366.771401163737,1,0
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,404.5458679199219,56704900,408.8719970703125,407.33285086495533,367.21306783040365,1,0
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,405.7448425292969,56551000,410.2199951171875,409.08285086495533,367.6816676839193,1,0
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,404.359130859375,61659900,411.19199829101564,409.80999755859375,368.2032678222656,1,0
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,408.7029724121094,60229800,412.66199951171876,411.2028547014509,368.7104677327474,1,0
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,410.06903076171875,82037300,413.8160034179688,412.7271423339844,369.2662677001953,1,0
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,408.0543518066406,78498500,414.5299987792969,413.68285696847096,369.8072676595052,1,0
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,405.0667419433594,81851800,414.3920043945312,413.7800031389509,370.29866780598957,1,0
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,408.8995056152344,66793000,415.3160034179688,414.41285923549106,370.8046677652995,1,0
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,405.16497802734375,97582800,414.59600219726565,414.32857404436385,371.2943343098958,1,0
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,409.5579833984375,73209200,414.49199829101565,415.0842851911272,371.83366760253904,0,0
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,410.4129638671875,52182400,414.9719970703125,415.3328552246094,372.41340087890626,0,0
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,410.32452392578125,51303100,416.0419921875,415.3699951171875,373.01706746419273,1,0
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,410.2065734863281,51238900,416.3079895019531,415.682852608817,373.59773417154946,1,0
